"01-02-2016";"Near Prime";"625069";"1";"WA";"Application";"Application";"Pepper";"340000"
"01-02-2016";"Near Prime";"625072";"1";"WA";"Application";"Application";"Pepper";"290000"
"01-02-2016";"Near Prime";"625074";"1";"VIC";"Application";"Application";"Pepper";"1050000"
"01-02-2016";"Near Prime";"625075";"1";"QLD";"Application";"Application";"Pepper";"475000"
"01-02-2016";"Near Prime";"625076";"1";"QLD";"Application";"Application";"Pepper";"403750"
"01-02-2016";"Prime";"625022";"1";"VIC";"Application";"Application";"Pepper";"263500"
"01-02-2016";"Prime";"625027";"1";"QLD";"Application";"Application";"White";"357000"
"01-02-2016";"Prime";"625031";"1";"TAS";"Application";"Application";"White";"187000"
"01-02-2016";"Prime";"625035";"1";"NSW";"Application";"Application";"White";"595000"
"01-02-2016";"Prime";"625038";"1";"QLD";"Application";"Application";"Pepper";"310000"
"01-02-2016";"Prime";"625039";"1";"WA";"Application";"Application";"Pepper";"490000"
"01-02-2016";"Prime";"625043";"1";"NSW";"Application";"Application";"Direct";"276000"
"01-02-2016";"Prime";"625044";"1";"QLD";"Application";"Application";"White";"750000"
"01-02-2016";"Prime";"625046";"1";"QLD";"Application";"Application";"White";"837000"
"01-02-2016";"Prime";"625053";"1";"NSW";"Application";"Application";"Pepper";"255000"
"01-02-2016";"Prime";"625056";"1";"NSW";"Application";"Application";"White";"373000"
"01-02-2016";"Prime";"625064";"1";"ACT";"Application";"Application";"White";"150000"
"01-02-2016";"Prime";"625066";"1";"VIC";"Application";"Application";"White";"404000"
"01-02-2016";"Prime";"625067";"1";"NSW";"Application";"Application";"Direct";"416500"
"01-02-2016";"Prime";"625068";"1";"QLD";"Application";"Application";"White";"250000"
"01-02-2016";"Prime";"625070";"1";"WA";"Application";"Application";"White";"750000"
"01-02-2016";"Prime";"625071";"2";"NSW";"Application";"Application";"White";"939000"
"01-02-2016";"Prime";"625073";"1";"VIC";"Application";"Application";"White";"544000"
"01-02-2016";"Specialist";"625058";"1";"NSW";"Application";"Application";"Pepper";"650000"
"01-02-2016";"Specialist";"625063";"2";"VIC";"Application";"Application";"Pepper";"840000"
"02-02-2016";"Near Prime";"624348";"1";"QLD";"Application";"Application";"Pepper";"285000"
"02-02-2016";"Near Prime";"625080";"1";"QLD";"Application";"Application";"White";"357000"
"02-02-2016";"Near Prime";"625082";"1";"QLD";"Application";"Application";"Pepper";"502810"
"02-02-2016";"Near Prime";"625083";"1";"NSW";"Application";"Application";"Pepper";"630000"
"02-02-2016";"Near Prime";"625086";"1";"NSW";"Application";"Application";"Pepper";"400000"
"02-02-2016";"Near Prime";"625088";"1";"NSW";"Application";"Application";"White";"600000"
"02-02-2016";"Near Prime";"625089";"1";"NSW";"Application";"Application";"Direct";"418000"
"02-02-2016";"Near Prime";"625092";"1";"NSW";"Application";"Application";"Pepper";"150000"
"02-02-2016";"Near Prime";"625098";"1";"NSW";"Application";"Application";"Pepper";"275000"
"02-02-2016";"Near Prime";"625102";"1";"VIC";"Application";"Application";"Pepper";"125475"
"02-02-2016";"Prime";"625081";"1";"QLD";"Application";"Application";"White";"154800"
"02-02-2016";"Prime";"625084";"2";"NSW";"Application";"Application";"White";"910000"
"02-02-2016";"Prime";"625085";"1";"SA";"Application";"Application";"White";"304500"
"02-02-2016";"Prime";"625090";"1";"NSW";"Application";"Application";"White";"91000"
"02-02-2016";"Prime";"625091";"1";"NSW";"Application";"Application";"White";"408000"
"02-02-2016";"Prime";"625093";"1";"NSW";"Application";"Application";"White";"399000"
"02-02-2016";"Prime";"625094";"1";"QLD";"Application";"Application";"White";"270750"
"02-02-2016";"Prime";"625097";"1";"WA";"Application";"Application";"White";"539000"
"02-02-2016";"Prime";"625104";"1";"QLD";"Application";"Application";"Direct";"319000"
"02-02-2016";"Prime";"625105";"2";"VIC";"Application";"Application";"Pepper";"339000"
"02-02-2016";"Prime";"625106";"1";"NSW";"Application";"Application";"White";"358200"
"02-02-2016";"Prime";"625111";"1";"NSW";"Application";"Application";"Pepper";"540000"
"02-02-2016";"Specialist";"625096";"2";"NSW";"Application";"Application";"Pepper";"810000"
"02-02-2016";"Specialist";"625103";"1";"NSW";"Application";"Application";"Pepper";"375000"
"02-02-2016";"Specialist";"625110";"1";"SA";"Application";"Application";"White";"120000"
"02-02-2016";"Specialist";"625117";"1";"QLD";"Application";"Application";"Pepper";"227500"
"03-02-2016";"Near Prime";"625120";"1";"QLD";"Application";"Application";"Pepper";"153000"
"03-02-2016";"Near Prime";"625121";"1";"VIC";"Application";"Application";"Direct";"360000"
"03-02-2016";"Near Prime";"625123";"1";"QLD";"Application";"Application";"Pepper";"230000"
"03-02-2016";"Near Prime";"625126";"1";"QLD";"Application";"Application";"Pepper";"206025"
"03-02-2016";"Near Prime";"625127";"1";"NSW";"Application";"Application";"White";"402500"
"03-02-2016";"Near Prime";"625139";"1";"VIC";"Application";"Application";"White";"656000"
"03-02-2016";"Near Prime";"625142";"1";"VIC";"Application";"Application";"Pepper";"175000"
"03-02-2016";"Near Prime";"625143";"1";"NT";"Application";"Application";"White";"172550"
"03-02-2016";"Near Prime";"625144";"1";"VIC";"Application";"Application";"White";"404600"
"03-02-2016";"Near Prime";"625148";"1";"VIC";"Application";"Application";"Pepper";"290000"
"03-02-2016";"Near Prime";"625153";"1";"NSW";"Application";"Application";"Pepper";"285000"
"03-02-2016";"Near Prime";"625155";"1";"VIC";"Application";"Application";"Pepper";"298500"
"03-02-2016";"Near Prime";"625157";"1";"TAS";"Application";"Application";"Direct";"102000"
"03-02-2016";"Near Prime";"625158";"1";"NSW";"Application";"Application";"Pepper";"520000"
"03-02-2016";"Near Prime";"625166";"1";"NSW";"Application";"Application";"White";"357500"
"03-02-2016";"Near Prime";"625167";"1";"WA";"Application";"Application";"White";"522000"
"03-02-2016";"Near Prime";"625168";"1";"QLD";"Application";"Application";"White";"363850"
"03-02-2016";"Near Prime";"625170";"1";"WA";"Application";"Application";"Pepper";"500000"
"03-02-2016";"Prime";"625122";"1";"VIC";"Application";"Application";"White";"367650"
"03-02-2016";"Prime";"625124";"1";"NSW";"Application";"Application";"Pepper";"459778"
"03-02-2016";"Prime";"625125";"1";"NSW";"Application";"Application";"White";"301000"
"03-02-2016";"Prime";"625130";"1";"NSW";"Application";"Application";"Pepper";"432650"
"03-02-2016";"Prime";"625138";"1";"NSW";"Application";"Application";"Pepper";"360000"
"03-02-2016";"Prime";"625141";"1";"NSW";"Application";"Application";"Pepper";"315000"
"03-02-2016";"Prime";"625145";"2";"VIC";"Application";"Application";"Pepper";"410000"
"03-02-2016";"Prime";"625151";"1";"NSW";"Application";"Application";"White";"403750"
"03-02-2016";"Prime";"625156";"1";"NSW";"Application";"Application";"White";"500000"
"03-02-2016";"Prime";"625159";"1";"QLD";"Application";"Application";"White";"437500"
"03-02-2016";"Prime";"625160";"1";"VIC";"Application";"Application";"Direct";"172000"
"03-02-2016";"Prime";"625163";"1";"SA";"Application";"Application";"White";"424000"
"03-02-2016";"Prime";"625164";"1";"NSW";"Application";"Application";"White";"500000"
"03-02-2016";"Prime";"625165";"1";"NSW";"Application";"Application";"White";"680000"
"03-02-2016";"Specialist";"625128";"1";"WA";"Application";"Application";"Pepper";"1170000"
"03-02-2016";"Specialist";"625134";"1";"NSW";"Application";"Application";"White";"264000"
"03-02-2016";"Specialist";"625135";"1";"SA";"Application";"Application";"White";"629775"
"03-02-2016";"Specialist";"625136";"1";"VIC";"Application";"Application";"Direct";"520000"
"03-02-2016";"Specialist";"625140";"1";"NSW";"Application";"Application";"Pepper";"700000"
"03-02-2016";"Specialist";"625146";"1";"TAS";"Application";"Application";"Pepper";"159790"
"03-02-2016";"Specialist";"625147";"1";"QLD";"Application";"Application";"Pepper";"580000"
"03-02-2016";"Specialist";"625150";"1";"VIC";"Application";"Application";"White";"423500"
"03-02-2016";"Specialist";"625152";"1";"VIC";"Application";"Application";"Direct";"260000"
"03-02-2016";"Specialist";"625169";"1";"WA";"Application";"Application";"Pepper";"250000"
"03-02-2016";"Specialist";"625172";"1";"VIC";"Application";"Application";"Pepper";"406000"
"03-02-2016";"Specialist";"625174";"1";"SA";"Application";"Application";"Pepper";"470000"
"04-02-2016";"Near Prime";"625182";"1";"QLD";"Application";"Application";"Direct";"209000"
"04-02-2016";"Near Prime";"625190";"1";"NSW";"Application";"Application";"White";"785000"
"04-02-2016";"Near Prime";"625192";"1";"NSW";"Application";"Application";"Pepper";"306000"
"04-02-2016";"Near Prime";"625194";"2";"NSW";"Application";"Application";"Direct";"828000"
"04-02-2016";"Near Prime";"625195";"1";"VIC";"Application";"Application";"White";"273000"
"04-02-2016";"Near Prime";"625196";"1";"QLD";"Application";"Application";"Pepper";"430500"
"04-02-2016";"Near Prime";"625197";"1";"VIC";"Application";"Application";"Pepper";"358160"
"04-02-2016";"Near Prime";"625203";"1";"NSW";"Application";"Application";"White";"550000"
"04-02-2016";"Near Prime";"625206";"1";"QLD";"Application";"Application";"Pepper";"457220"
"04-02-2016";"Near Prime";"625211";"2";"SA";"Application";"Application";"Pepper";"250000"
"04-02-2016";"Prime";"625179";"1";"SA";"Application";"Application";"Direct";"548250"
"04-02-2016";"Prime";"625181";"1";"VIC";"Application";"Application";"Direct";"468150"
"04-02-2016";"Prime";"625185";"1";"NSW";"Application";"Application";"White";"365750"
"04-02-2016";"Prime";"625187";"1";"QLD";"Application";"Application";"White";"171000"
"04-02-2016";"Prime";"625188";"1";"QLD";"Application";"Application";"White";"299250"
"04-02-2016";"Prime";"625199";"1";"VIC";"Application";"Application";"Pepper";"750000"
"04-02-2016";"Prime";"625201";"1";"NSW";"Application";"Application";"Pepper";"394000"
"04-02-2016";"Prime";"625209";"1";"VIC";"Application";"Application";"White";"425000"
"04-02-2016";"Prime";"625210";"1";"WA";"Application";"Application";"Pepper";"175000"
"04-02-2016";"Prime";"625212";"1";"NSW";"Application";"Application";"White";"427500"
"04-02-2016";"Prime";"625213";"1";"WA";"Application";"Application";"White";"584000"
"04-02-2016";"Prime";"625217";"1";"VIC";"Application";"Application";"White";"420750"
"04-02-2016";"Prime";"625220";"1";"NSW";"Application";"Application";"Pepper";"560000"
"04-02-2016";"Specialist";"625178";"1";"NSW";"Application";"Application";"Pepper";"400000"
"04-02-2016";"Specialist";"625180";"1";"QLD";"Application";"Application";"Pepper";"560000"
"04-02-2016";"Specialist";"625184";"1";"NSW";"Application";"Application";"Pepper";"235000"
"04-02-2016";"Specialist";"625186";"1";"VIC";"Application";"Application";"White";"50000"
"04-02-2016";"Specialist";"625193";"1";"NSW";"Application";"Application";"Pepper";"50000"
"04-02-2016";"Specialist";"625200";"1";"VIC";"Application";"Application";"Pepper";"370000"
"04-02-2016";"Specialist";"625202";"1";"NSW";"Application";"Application";"White";"780000"
"04-02-2016";"Specialist";"625208";"1";"VIC";"Application";"Application";"Pepper";"500000"
"04-02-2016";"Specialist";"625216";"1";"QLD";"Application";"Application";"White";"316000"
"05-02-2016";"Near Prime";"625226";"1";"WA";"Application";"Application";"White";"383088"
"05-02-2016";"Near Prime";"625235";"1";"VIC";"Application";"Application";"Pepper";"195000"
"05-02-2016";"Near Prime";"625236";"1";"QLD";"Application";"Application";"Pepper";"341250"
"05-02-2016";"Near Prime";"625237";"1";"NSW";"Application";"Application";"Pepper";"150000"
"05-02-2016";"Near Prime";"625239";"1";"QLD";"Application";"Application";"Pepper";"337500"
"05-02-2016";"Near Prime";"625240";"1";"QLD";"Application";"Application";"White";"405000"
"05-02-2016";"Near Prime";"625247";"1";"QLD";"Application";"Application";"Pepper";"150000"
"05-02-2016";"Near Prime";"625252";"1";"NSW";"Application";"Application";"White";"400000"
"05-02-2016";"Near Prime";"625253";"1";"NSW";"Application";"Application";"Pepper";"330000"
"05-02-2016";"Near Prime";"625254";"2";"VIC";"Application";"Application";"Pepper";"1120000"
"05-02-2016";"Near Prime";"625262";"1";"WA";"Application";"Application";"Pepper";"1250000"
"05-02-2016";"Prime";"625227";"1";"NSW";"Application";"Application";"White";"155000"
"05-02-2016";"Prime";"625228";"1";"SA";"Application";"Application";"White";"575000"
"05-02-2016";"Prime";"625232";"1";"NSW";"Application";"Application";"White";"179495"
"05-02-2016";"Prime";"625245";"1";"SA";"Application";"Application";"White";"200000"
"05-02-2016";"Prime";"625246";"3";"NSW";"Application";"Application";"White";"504000"
"05-02-2016";"Prime";"625251";"1";"NSW";"Application";"Application";"Pepper";"419200"
"05-02-2016";"Prime";"625255";"1";"VIC";"Application";"Application";"White";"210000"
"05-02-2016";"Prime";"625258";"1";"VIC";"Application";"Application";"White";"225500"
"05-02-2016";"Prime";"625260";"1";"QLD";"Application";"Application";"Pepper";"401969"
"05-02-2016";"Prime";"625264";"1";"VIC";"Application";"Application";"Direct";"415000"
"05-02-2016";"Prime";"625265";"1";"NSW";"Application";"Application";"White";"215000"
"05-02-2016";"Specialist";"625249";"1";"QLD";"Application";"Application";"Pepper";"620930"
"05-02-2016";"Specialist";"625257";"1";"NSW";"Application";"Application";"Pepper";"305000"
"05-02-2016";"Specialist";"625261";"1";"VIC";"Application";"Application";"White";"340000"
"05-02-2016";"Specialist";"625263";"-1F";"WA";"Application";"Application";"White";"296156"
"05-02-2016";"Specialist";"625266";"1";"VIC";"Application";"Application";"Pepper";"290000"
"07-02-2016";"Near Prime";"625285";"1";"QLD";"Application";"Application";"Pepper";"357000"
"07-02-2016";"Near Prime";"625289";"1";"QLD";"Application";"Application";"Pepper";"476000"
"08-02-2016";"Near Prime";"625296";"1";"VIC";"Application";"Application";"Pepper";"1200000"
"08-02-2016";"Near Prime";"625299";"1";"NSW";"Application";"Application";"Pepper";"332000"
"08-02-2016";"Near Prime";"625302";"1";"VIC";"Application";"Application";"White";"360000"
"08-02-2016";"Near Prime";"625303";"1";"QLD";"Application";"Application";"Pepper";"272000"
"08-02-2016";"Near Prime";"625304";"1";"VIC";"Application";"Application";"White";"260000"
"08-02-2016";"Near Prime";"625307";"1";"NSW";"Application";"Application";"Pepper";"355500"
"08-02-2016";"Near Prime";"625309";"1";"QLD";"Application";"Application";"Direct";"168000"
"08-02-2016";"Near Prime";"625310";"1";"VIC";"Application";"Application";"White";"110320"
"08-02-2016";"Near Prime";"625313";"1";"NSW";"Application";"Application";"Pepper";"197700"
"08-02-2016";"Near Prime";"625321";"1";"VIC";"Application";"Application";"White";"640000"
"08-02-2016";"Near Prime";"625329";"1";"NSW";"Application";"Application";"Pepper";"400000"
"08-02-2016";"Near Prime";"625330";"1";"NSW";"Application";"Application";"White";"562500"
"08-02-2016";"Near Prime";"625332";"1";"QLD";"Application";"Application";"White";"345000"
"08-02-2016";"Near Prime";"625333";"1";"QLD";"Application";"Application";"Pepper";"376000"
"08-02-2016";"Near Prime";"625336";"1";"NSW";"Application";"Application";"White";"340000"
"08-02-2016";"Near Prime";"625337";"1";"NSW";"Application";"Application";"Pepper";"620000"
"08-02-2016";"Near Prime";"625338";"1";"ACT";"Application";"Application";"Pepper";"493000"
"08-02-2016";"Near Prime";"625344";"1";"NSW";"Application";"Application";"White";"574650"
"08-02-2016";"Near Prime";"625351";"1";"SA";"Application";"Application";"Pepper";"364000"
"08-02-2016";"Prime";"625297";"1";"VIC";"Application";"Application";"Pepper";"369000"
"08-02-2016";"Prime";"625300";"1";"NSW";"Application";"Application";"White";"280250"
"08-02-2016";"Prime";"625306";"2";"VIC";"Application";"Application";"White";"520000"
"08-02-2016";"Prime";"625312";"1";"NSW";"Application";"Application";"White";"234500"
"08-02-2016";"Prime";"625315";"1";"QLD";"Application";"Application";"Pepper";"401969"
"08-02-2016";"Prime";"625316";"1";"NSW";"Application";"Application";"Pepper";"460000"
"08-02-2016";"Prime";"625324";"1";"NSW";"Application";"Application";"White";"765000"
"08-02-2016";"Prime";"625331";"1";"VIC";"Application";"Application";"White";"450000"
"08-02-2016";"Prime";"625335";"1";"NSW";"Application";"Application";"White";"331000"
"08-02-2016";"Prime";"625341";"1";"NSW";"Application";"Application";"White";"1850000"
"08-02-2016";"Prime";"625342";"1";"WA";"Application";"Application";"Pepper";"448000"
"08-02-2016";"Prime";"625343";"1";"NSW";"Application";"Application";"Direct";"234440"
"08-02-2016";"Prime";"625345";"2";"ACT";"Application";"Application";"White";"136000"
